"ID","Transect","Species_name","Size","Count","Date","Year","Survey_no","Location","Type","Site","Dist_pimpa","Depth","Depth_max","Tide","Visibility","Weather","Wind","Wind_strength","Transect_size","No_transects","GPS_dep_lat","GPS_dep_lon","GPS_arr_lat","GPS_arr_lon","Time_begin","Comment","Species_fishbase","a","b","mass","Protection","Family","Trophic_group","Target","Trophic_guild","Trophic_level","Length_max"
"SAN_U4_2","T1","Lutjanus_ehrenbergii",29,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Lutjanus ehrenbergii",0.026075,2.97625,0.587065228759262,"Control","Lutjanidae","Invertivore",2.375,"Crustacivore",3.8,35
"SAN_U4_2","T1","Lethrinus_erythropterus",16,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Lethrinus erythropterus",0.02005,3.2085,0.146397392426879,"Control","Lethrinidae","Invertivore",2.7,"Piscivore",3.70000004768372,50
"SAN_U4_2","T1","Chlorurus_bleekeri",19,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Chlorurus bleekeri",0.0415,2.946,0.242804205743608,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,49
"SAN_U4_2","T1","Scarus_hypselopterus",24,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scarus hypselopterus",0.01148,3.09,0.211248982083163,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"SAN_U4_2","T1","Lutjanus_carponotatus",36,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Lutjanus carponotatus",0.0242075,2.872675,0.715650908461424,"Control","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"SAN_U4_2","T1","Scolopsis_margaritifera",12,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scolopsis margaritifera",0.0333,2.966,0.0528805312209785,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.6,28
"SAN_U4_2","T2","Siganus_virgatus",17,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Siganus virgatus",0.0204,3.236,0.195597309664362,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U4_2","T2","Siganus_virgatus",18,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Siganus virgatus",0.0204,3.236,0.235337965114244,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U4_2","T2","Scarus_hypselopterus",27,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scarus hypselopterus",0.01148,3.09,0.303987635494213,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"SAN_U4_2","T2","Scarus_ghobban",26,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scarus ghobban",0.0236,2.96536,0.37052487557544,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,75
"SAN_U4_2","T2","Cheilinus_fasciatus",19,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Cheilinus fasciatus",0.02949,2.964,0.181928377261801,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SAN_U4_2","T2","Siganus_virgatus",21,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Siganus virgatus",0.0204,3.236,0.387553626560084,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U4_2","T2","Lutjanus_ehrenbergii",31,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Lutjanus ehrenbergii",0.026075,2.97625,0.715961317206747,"Control","Lutjanidae","Invertivore",2.375,"Crustacivore",3.8,35
"SAN_U4_2","T2","Balistoides_viridescens",25,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Balistoides viridescens",0.04701,2.97364,0.67477747774035,"Control","Balistidae","Invertivore",1.3,"Macroinvertivore",3.33,75
"SAN_U4_2","T2","Scarus_ghobban",30,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scarus ghobban",0.0236,2.96536,0.566380492588551,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,75
"SAN_U4_2","T2","Bolbometopon_muricatum",27,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Bolbometopon muricatum",0.01445,3.02,0.303799052372631,"Control","Labridae (Scarinae)","Omnivore",1.7,"Herbivore",2.67,130
"SAN_U4_2","T2","Scarus_hypselopterus",26,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scarus hypselopterus",0.01148,3.09,0.270526325288435,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"SAN_U4_2","T2","Scarus_hypselopterus",30,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scarus hypselopterus",0.01148,3.09,0.420965558372903,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"SAN_U4_2","T2","Siganus_punctatus",27,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Siganus punctatus",0.0177566666666667,3.18052666666667,0.633653829196824,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2,40
"SAN_U4_2","T2","Siganus_virgatus",18,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Siganus virgatus",0.0204,3.236,0.235337965114244,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U4_2","T2","Scarus_ghobban",26,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scarus ghobban",0.0236,2.96536,0.37052487557544,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,75
"SAN_U4_2","T2","Cheilinus_fasciatus",18,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Cheilinus fasciatus",0.02949,2.964,0.154989571536987,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SAN_U4_2","T2","Plectropomus_leopardus",24,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Plectropomus leopardus",0.03424,2.997114,0.469012255849848,"Control","Serranidae","Piscivore",3,"Piscivore",4.4,120
"SAN_U4_2","T2","Bolbometopon_muricatum",44,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Bolbometopon muricatum",0.01445,3.02,1.32768463741504,"Control","Labridae (Scarinae)","Omnivore",1.7,"Herbivore",2.67,130
"SAN_U4_2","T2","Lutjanus_carponotatus",33,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Lutjanus carponotatus",0.0242075,2.872675,0.557374342135967,"Control","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"SAN_U4_2","T2","Scolopsis_margaritifera",26,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scolopsis margaritifera",0.0333,2.966,0.523908185143188,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.6,28
"SAN_U4_2","T3","Lutjanus_carponotatus",18,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Lutjanus carponotatus",0.0242075,2.872675,0.0977101959262879,"Control","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"SAN_U4_2","T3","Lutjanus_carponotatus",20,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Lutjanus carponotatus",0.0242075,2.872675,0.132247138367732,"Control","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"SAN_U4_2","T3","Chlorurus_bleekeri",18,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Chlorurus bleekeri",0.0415,2.946,0.20705269933363,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,49
"SAN_U4_2","T3","Chlorurus_bleekeri",22,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Chlorurus bleekeri",0.0415,2.946,0.373960140618335,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,49
"SAN_U4_2","T3","Chlorurus_bleekeri",15,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Chlorurus bleekeri",0.0415,2.946,0.12100768315161,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,49
"SAN_U4_2","T3","Chlorurus_bleekeri",25,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Chlorurus bleekeri",0.0415,2.946,0.544978491265318,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,49
"SAN_U4_2","T3","Chlorurus_bleekeri",16,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Chlorurus bleekeri",0.0415,2.946,0.1463475868306,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,49
"SAN_U4_2","T3","Scarus_hypselopterus",25,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scarus hypselopterus",0.01148,3.09,0.239649493175867,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"SAN_U4_2","T3","Scarus_hypselopterus",20,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scarus hypselopterus",0.01148,3.09,0.120260934613806,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"SAN_U4_2","T3","Scarus_hypselopterus",18,2,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scarus hypselopterus",0.01148,3.09,0.173685644483015,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"SAN_U4_2","T3","Cephalopholis_microprion",20,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Cephalopholis microprion",0.0228,3.13,0.269251873223395,"Control","Serranidae","Piscivore",3,"Crustacivore",4,25
"SAN_U4_2","T3","Siganus_virgatus",20,2,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Siganus virgatus",0.0204,3.236,0.661901292376776,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U4_2","T3","Siganus_virgatus",18,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Siganus virgatus",0.0204,3.236,0.235337965114244,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U4_2","T3","Siganus_virgatus",15,2,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Siganus virgatus",0.0204,3.236,0.26091045213784,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U4_2","T3","Cheilinus_fasciatus",18,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Cheilinus fasciatus",0.02949,2.964,0.154989571536987,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SAN_U4_2","T3","Scarus_ghobban",20,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scarus ghobban",0.0236,2.96536,0.17019010683662,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,75
"SAN_U4_2","T3","Scarus_rivulatus",18,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scarus rivulatus",0.0204625,3.1057625,0.16200818853189,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2.71,40
"SAN_U4_2","T3","Scarus_rivulatus",20,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scarus rivulatus",0.0204625,3.1057625,0.224723693564871,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2.71,40
"SAN_U4_2","T3","Siganus_virgatus",16,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Siganus virgatus",0.0204,3.236,0.160754238055722,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U4_2","T3","Siganus_virgatus",18,2,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Siganus virgatus",0.0204,3.236,0.470675930228489,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"SAN_U4_2","T3","Thalassoma_lunare",18,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Thalassoma lunare",0.02465,2.824435,0.0865471002685312,"Control","Labridae","Invertivore",1.5,"Planktivore",3.5,45
"SAN_U4_2","T4","Scolopsis_margaritifera",18,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scolopsis margaritifera",0.0333,2.966,0.176028295486246,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.6,28
"SAN_U4_2","T4","Scolopsis_margaritifera",20,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scolopsis margaritifera",0.0333,2.966,0.240601982028816,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.6,28
"SAN_U4_2","T4","Scolopsis_margaritifera",22,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scolopsis margaritifera",0.0333,2.966,0.319205161215054,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.6,28
"SAN_U4_2","T4","Scolopsis_margaritifera",20,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scolopsis margaritifera",0.0333,2.966,0.240601982028816,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.6,28
"SAN_U4_2","T4","Scolopsis_margaritifera",18,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scolopsis margaritifera",0.0333,2.966,0.176028295486246,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.6,28
"SAN_U4_2","T4","Scolopsis_margaritifera",16,1,2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Scolopsis margaritifera",0.0333,2.966,0.124126383480398,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.6,28
